,����,��Ʊ����,����,���̼�,��߼�,��ͼ�,���̼�,ǰ����,�ǵ���,�ǵ���,������,�ɽ���,�ɽ����,����ֵ,��ͨ��ֵ
506,2021-07-15,sz300782,׿ʤ΢,431.0,437.76,422.38,427.0,430.82,0.18,0.0418,2.2949,4745170,2039742238.93,143764695749.0,89116604584.0
507,2021-07-16,sz300782,׿ʤ΢,408.0,431.0,405.16,430.86,431.0,-23.0,-5.3364,3.4076,7045777,2922694265.16,136092797832.0,84360962112.0
508,2021-07-19,sz300782,׿ʤ΢,409.3,412.88,402.01,407.08,408.0,1.3,0.3186,1.8518,3828970,1562080965.55,136526426845.0,84629759295.2
509,2021-07-20,sz300782,׿ʤ΢,427.3,428.5,399.0,407.0,409.3,18.0,4.3978,3.3315,6888421,2880400774.86,142530520867.0,88351566447.2
510,2021-07-21,sz300782,׿ʤ΢,441.87,454.77,425.95,429.0,427.3,14.57,3.4098,3.3221,6868912,3048198235.28,147390501417.0,91364162569.7
511,2021-07-22,sz300782,׿ʤ΢,423.12,447.0,421.13,444.98,441.87,-18.75,-4.2433,3.1106,6431600,2770333389.85,141136236810.0,87487280119.7
512,2021-07-23,sz300782,׿ʤ΢,409.0,423.12,405.8,418.49,423.12,-14.12,-3.3371,2.6877,5557321,2282929725.33,136426358611.0,84567729176.0
513,2021-07-26,sz300782,׿ʤ΢,420.0,427.0,400.33,405.06,409.0,11.0,2.6895,3.2104,6637983,2747571049.41,140095527180.0,86842166880.0
514,2021-07-27,sz300782,׿ʤ΢,426.5,459.0,417.29,418.02,420.0,6.5,1.5476,4.2922,8874791,3858448111.24,142263672244.0,88186152796.0
515,2021-07-28,sz300782,׿ʤ΢,412.79,424.7,388.0,410.89,426.5,-13.71,-3.2145,3.1795,6574091,2678781933.19,137690553963.0,85351376348.6
516,2021-07-29,sz300782,׿ʤ΢,422.8,430.28,406.02,419.04,412.79,10.01,2.425,3.4665,7167664,2994574650.12,141029497361.0,87421114659.2
517,2021-07-30,sz300782,׿ʤ΢,403.15,419.64,400.59,416.81,422.8,-19.65,-4.6476,3.2393,6697832,2729698254.34,134475028054.0,83358141851.6
518,2021-08-02,sz300782,׿ʤ΢,396.17,407.0,375.3,395.0,403.15,-6.98,-1.7314,3.3117,6847527,2664074395.91,132146773816.0,81914907744.9
519,2021-08-03,sz300782,׿ʤ΢,393.78,410.81,389.81,400.47,396.17,-2.39,-0.6033,2.5877,5350521,2133203221.86,131349563555.0,81420734461.9
520,2021-08-04,sz300782,׿ʤ΢,405.5,411.67,394.5,397.5,393.78,11.72,2.9763,2.5615,5296393,2150471015.37,135258895884.0,83844044452.0
521,2021-08-05,sz300782,׿ʤ΢,421.95,429.6,393.85,400.0,405.5,16.45,4.0567,3.3285,6882275,2879555296.58,140745970699.0,87245362654.8
522,2021-08-06,sz300782,׿ʤ΢,407.99,428.0,407.08,426.0,421.95,-13.96,-3.3084,1.9436,4018654,1657300721.53,136089462224.0,84358894441.4
523,2021-08-09,sz300782,׿ʤ΢,407.0,409.93,395.0,400.0,407.99,-0.99,-0.2427,1.89,4088570,1648404576.3,135759237053.0,88045432101.0
524,2021-08-10,sz300782,׿ʤ΢,413.75,425.0,406.02,407.0,407.0,6.75,1.6585,1.9342,4184130,1732051939.18,138010772311.0,89505645041.2
525,2021-08-11,sz300782,׿ʤ΢,425.0,434.0,412.58,416.01,413.75,11.25,2.719,2.3629,5111624,2172675620.59,141763331075.0,91939333275.0
526,2021-08-12,sz300782,׿ʤ΢,421.0,436.0,418.0,423.0,425.0,-4.0,-0.9412,1.7945,3882090,1659303594.76,140429087959.0,91074021903.0
527,2021-08-13,sz300782,׿ʤ΢,413.09,420.51,410.2,417.88,421.0,-7.91,-1.8789,1.1903,2574908,1066094610.33,137790622197.0,89362868664.9
528,2021-08-16,sz300782,׿ʤ΢,413.46,421.2,410.0,417.0,413.09,0.37,0.0896,1.37,2963638,1230036461.88,137914039685.0,89442909966.8
529,2021-08-17,sz300782,׿ʤ΢,403.28,418.7,400.0,411.5,413.46,-10.18,-2.4621,1.8178,3932301,1604306396.36,134518390955.0,87240692525.0
530,2021-08-18,sz300782,׿ʤ΢,417.03,427.36,403.03,404.5,403.28,13.75,3.4095,2.3136,5004858,2089095196.15,139104851666.0,90215200366.3
531,2021-08-19,sz300782,׿ʤ΢,429.84,432.81,415.54,419.94,417.03,12.81,3.0717,2.1198,4585643,1958331814.2,143377765245.0,92986360035.1
532,2021-08-20,sz300782,׿ʤ΢,419.01,431.9,408.68,429.95,429.84,-10.83,-2.5195,1.8912,4091282,1715586761.6,139765302009.0,90643529495.4
533,2021-08-23,sz300782,׿ʤ΢,412.59,421.98,409.0,419.16,419.01,-6.42,-1.5322,1.7076,3693913,1526406729.21,137623841808.0,89254704743.4
534,2021-08-24,sz300782,׿ʤ΢,439.0,453.64,412.6,415.01,412.59,26.41,6.401,3.8224,8268977,3596185118.58,146433181981.0,94967923077.0
535,2021-08-25,sz300782,׿ʤ΢,440.24,453.35,432.5,439.24,439.0,1.24,0.2825,2.0595,4455355,1964831526.24,146846797347.0,95236169602.3
536,2021-08-26,sz300782,׿ʤ΢,410.78,444.0,410.5,444.0,440.24,-29.46,-6.6918,3.798,8216073,3424992848.89,137020096798.0,88863151347.5
537,2021-08-27,sz300782,׿ʤ΢,403.53,414.88,401.12,409.0,410.78,-7.25,-1.7649,2.0487,4431918,1800358601.48,134601781150.0,87294774485.8
538,2021-08-30,sz300782,׿ʤ΢,386.07,408.0,380.3,403.94,403.53,-17.46,-4.3268,3.3008,7140574,2782209569.01,128777809949.0,83517690347.0
539,2021-08-31,sz300782,׿ʤ΢,379.0,383.57,357.5,382.0,386.07,-7.07,-1.8313,3.1739,6866097,2538705986.77,126419535241.0,81988252497.0
540,2021-09-01,sz300782,׿ʤ΢,392.06,395.5,366.76,377.0,379.0,13.06,3.4459,2.5338,5481265,2084438698.01,130775839015.0,84813494126.6
541,2021-09-02,sz300782,׿ʤ΢,368.0,391.0,368.0,386.02,392.06,-24.06,-6.1368,1.9964,4318723,1619288763.11,122750366672.0,79608646224.0
542,2021-09-03,sz300782,׿ʤ΢,359.6,375.99,358.0,370.0,368.0,-8.4,-2.2826,1.6652,3602362,1312500842.71,119948456128.0,77791492342.8
543,2021-09-06,sz300782,׿ʤ΢,364.19,372.6,359.5,359.6,359.6,4.59,1.2764,1.824,3945735,1441333564.83,121479500104.0,78784437142.2
544,2021-09-07,sz300782,׿ʤ΢,362.8,366.11,359.02,363.58,364.19,-1.39,-0.3817,1.329,2875081,1040341278.95,121015850621.0,78483741440.4
545,2021-09-08,sz300782,׿ʤ΢,351.0,365.24,348.85,362.6,362.8,-11.8,-3.2525,2.1456,4641580,1645781656.99,117079833429.0,75931072893.0
546,2021-09-09,sz300782,׿ʤ΢,352.6,354.82,341.69,349.0,351.0,1.6,0.4558,1.8294,3957561,1376784478.06,117613530675.0,76277197441.8
547,2021-09-10,sz300782,׿ʤ΢,362.81,366.0,347.52,350.3,352.6,10.21,2.8956,2.1406,4630819,1662696750.8,121019186229.0,78485904718.8
548,2021-09-13,sz300782,׿ʤ΢,346.16,360.92,342.3,360.0,362.81,-16.65,-4.5892,2.0924,4526526,1581745784.58,115465399259.0,74884046132.9
549,2021-09-14,sz300782,׿ʤ΢,353.0,355.93,344.33,345.17,346.16,6.84,1.976,1.7339,3750975,1324161015.65,117746954987.0,76363728579.0
550,2021-09-15,sz300782,׿ʤ΢,339.5,351.85,333.33,351.31,353.0,-13.5,-3.8244,2.4496,5299073,1808018883.0,113243884470.0,73443302698.5
551,2021-09-16,sz300782,׿ʤ΢,333.51,348.98,332.13,341.0,339.5,-5.99,-1.7644,1.7494,3784354,1283501931.82,111245855404.0,72147498918.9
552,2021-09-17,sz300782,׿ʤ΢,331.01,335.64,322.02,334.22,333.51,-2.5,-0.7496,1.7662,3820771,1251575995.01,110411953457.0,71606679311.4
553,2021-09-22,sz300782,׿ʤ΢,325.71,330.0,321.15,325.0,331.01,-5.3,-1.6012,0.8669,1875327,610844711.75,108644081328.0,70460141743.5
554,2021-09-23,sz300782,׿ʤ΢,341.41,344.56,324.01,330.01,325.71,15.7,4.8202,2.208,4776456,1613893195.24,113880985558.0,73856488878.6
555,2021-09-24,sz300782,׿ʤ΢,350.88,358.0,336.1,341.0,341.41,9.47,2.7738,2.3598,5104929,1791838031.0,117039806136.0,75905113551.8
556,2021-09-27,sz300782,׿ʤ΢,352.56,363.36,348.0,355.0,350.88,1.68,0.4788,1.4531,3143474,1112551855.49,117600188244.0,76268544328.1
557,2021-09-28,sz300782,׿ʤ΢,354.47,363.62,341.5,351.42,352.56,1.91,0.5418,1.5171,3281828,1168711714.96,118237289332.0,76681730508.2
558,2021-09-29,sz300782,׿ʤ΢,356.51,363.08,345.77,349.97,354.47,2.04,0.5755,1.3304,2878080,1020920463.76,118917753321.0,77123039307.9
559,2021-09-30,sz300782,׿ʤ΢,352.0,360.3,351.3,355.0,356.51,-4.51,-1.265,1.1241,2431665,863546102.25,117413394208.0,76147400736.0
560,2021-10-08,sz300782,׿ʤ΢,358.78,365.5,353.91,354.0,352.0,6.78,1.9261,1.3852,2996623,1080943963.5,119674936290.0,77614103511.5
561,2021-10-11,sz300782,׿ʤ΢,318.3,348.8,318.0,348.8,358.78,-40.48,-11.2827,3.6942,7991597,2612895526.46,106172395956.0,68857152426.9
562,2021-10-12,sz300782,׿ʤ΢,298.79,322.5,294.82,320.53,318.3,-19.51,-6.1294,3.3818,7315755,2217556502.94,99664625157.4,64636596210.0
563,2021-10-13,sz300782,׿ʤ΢,304.0,304.5,291.2,298.65,298.79,5.21,1.7437,2.4414,5281470,1574790363.01,101402476816.0,65763664272.0
564,2021-10-14,sz300782,׿ʤ΢,305.3,307.62,298.1,302.0,304.0,1.3,0.4276,1.3049,2822881,859442082.54,101836105829.0,66044890467.9
565,2021-10-15,sz300782,׿ʤ΢,312.25,317.5,299.03,305.83,305.3,6.95,2.2764,2.1522,4655852,1452400495.52,104154353243.0,67548368976.8
566,2021-10-18,sz300782,׿ʤ΢,301.83,309.0,296.19,309.0,312.25,-10.42,-3.3371,2.1391,4627529,1392798784.11,100678649926.0,65294232852.7
567,2021-10-19,sz300782,׿ʤ΢,308.47,312.0,299.1,303.0,301.83,6.64,2.1999,1.4999,3244648,995729936.87,102893493498.0,66730649730.2
568,2021-10-20,sz300782,׿ʤ΢,305.42,312.12,305.01,308.77,308.47,-3.05,-0.9888,1.1586,2506315,770508753.01,101876133122.0,66070849809.1
569,2021-10-21,sz300782,׿ʤ΢,305.79,308.7,301.37,305.0,305.42,0.37,0.1211,1.0954,2369749,720229750.14,101999550610.0,66150891111.0
570,2021-10-22,sz300782,׿ʤ΢,329.92,335.68,305.88,306.0,305.79,24.13,7.891,4.1304,8935275,2921271863.63,110048372208.0,71370881962.6
571,2021-10-25,sz300782,׿ʤ΢,323.53,331.99,317.31,330.04,329.92,-6.39,-1.9368,2.0933,4528468,1462042145.17,107916918830.0,69988547045.8
572,2021-10-26,sz300782,׿ʤ΢,321.0,326.98,317.58,320.01,323.53,-2.53,-0.782,1.4567,3151221,1012898257.32,107073010059.0,69441237603.0
573,2021-10-27,sz300782,׿ʤ΢,318.88,323.48,316.0,321.06,321.0,-2.12,-0.6604,1.0323,2233164,712226816.03,106365861208.0,68982622575.8
574,2021-10-28,sz300782,׿ʤ΢,308.31,323.88,306.12,316.89,318.88,-10.57,-3.3147,2.0772,4493596,1406209730.01,102840123773.0,66696037275.3
575,2021-10-29,sz300782,׿ʤ΢,309.19,317.0,303.96,310.08,308.31,0.88,0.2854,1.6809,3636151,1125823168.03,103133657259.0,66886405777.2
576,2021-11-01,sz300782,׿ʤ΢,307.77,312.78,302.1,305.49,309.19,-1.42,-0.4593,1.4273,3087625,951542534.16,102660000953.0,66579220240.1
577,2021-11-02,sz300782,׿ʤ΢,315.02,319.88,305.21,308.0,307.77,7.25,2.3557,2.6022,5629387,1781058019.29,105078316601.0,68147597101.9
578,2021-11-03,sz300782,׿ʤ΢,301.6,317.9,298.91,315.01,315.02,-13.42,-4.26,2.7882,6031552,1835766546.03,100601930946.0,65244477448.8
579,2021-11-04,sz300782,׿ʤ΢,312.35,317.08,303.21,304.12,301.6,10.75,3.5643,2.6185,5664627,1776992543.93,104187709321.0,67570001761.1
580,2021-11-05,sz300782,׿ʤ΢,313.91,322.89,312.81,317.0,312.35,1.56,0.4994,1.696,3668917,1160821535.83,104708064136.0,67907473196.1
581,2021-11-08,sz300782,׿ʤ΢,307.0,312.99,303.03,312.99,313.91,-6.91,-2.2013,1.5603,3375358,1031570858.79,102403159153.0,66412647801.0
582,2021-11-09,sz300782,׿ʤ΢,308.5,311.28,301.0,306.0,307.0,1.5,0.4886,1.8784,4063398,1242542131.42,102903500322.0,66737139565.5
583,2021-11-10,sz300782,׿ʤ΢,301.49,307.6,295.0,306.8,308.5,-7.01,-2.2723,2.2626,4894669,1467399734.81,100565239261.0,65220681386.1
584,2021-11-11,sz300782,׿ʤ΢,303.03,309.0,296.68,300.0,301.49,1.54,0.5108,2.1732,4701293,1422210581.21,101078922860.0,65553826264.3
585,2021-11-12,sz300782,׿ʤ΢,298.46,307.3,297.7,302.0,303.03,-4.57,-1.5081,2.1881,4733509,1426483059.44,99554550100.3,64565208021.8
586,2021-11-15,sz300782,׿ʤ΢,302.5,302.8,294.3,298.41,298.46,4.04,1.3536,2.0307,4392913,1313748158.16,100902135648.0,65439172507.5
587,2021-11-16,sz300782,׿ʤ΢,302.89,310.0,299.02,301.5,302.5,0.39,0.1289,2.3145,5007012,1528721296.36,101032224351.0,65523540366.3
588,2021-11-17,sz300782,׿ʤ΢,305.76,307.0,298.8,304.68,302.89,2.87,0.9475,1.5805,3419124,1037180872.86,101989543787.0,66144401275.7
589,2021-11-18,sz300782,׿ʤ΢,303.85,308.82,303.61,305.88,305.76,-1.91,-0.6247,1.4056,3040768,931103239.12,101352442699.0,65731215095.6
590,2021-11-19,sz300782,׿ʤ΢,300.36,306.78,299.0,302.0,303.85,-3.49,-1.1486,1.8269,3952040,1190721478.45,100188315580.0,64976230923.5
591,2021-11-22,sz300782,׿ʤ΢,325.67,327.5,300.0,300.01,300.36,25.31,8.4266,5.1676,11179015,3567479468.79,108630738897.0,70451488629.8
592,2021-11-23,sz300782,׿ʤ΢,330.0,332.32,322.67,328.21,325.67,4.33,1.3296,2.6498,5732307,1886298107.93,110075057070.0,71388188190.0
593,2021-11-24,sz300782,׿ʤ΢,338.91,349.37,327.88,330.0,330.0,8.91,2.7,3.57,7722990,2612940219.54,113047083611.0,73315669271.1
594,2021-11-25,sz300782,׿ʤ΢,382.93,385.0,343.19,349.57,338.91,44.02,12.9887,5.7812,12506376,4624575555.03,127730429102.0,82838420920.0
595,2021-11-26,sz300782,׿ʤ΢,365.02,376.48,360.09,376.39,382.93,-17.91,-4.6771,3.3566,7261334,2662456391.38,121756355551.0,78963989251.9
596,2021-11-29,sz300782,׿ʤ΢,375.14,377.28,356.5,358.8,365.02,10.12,2.7725,2.8387,6140949,2265708279.05,125131990634.0,81153227023.0
597,2021-11-30,sz300782,׿ʤ΢,374.8,384.45,371.3,375.32,375.14,-0.34,-0.0906,2.0321,4395974,1657278502.68,125018579969.0,81079675556.4
598,2021-12-01,sz300782,׿ʤ΢,368.99,377.77,366.66,374.95,374.8,-5.81,-1.5502,1.5366,3324006,1230801165.33,123080591843.0,79822810788.6
599,2021-12-02,sz300782,׿ʤ΢,369.01,375.3,366.0,366.04,368.99,0.02,0.0054,1.093,2364486,876332009.03,123087263059.0,79827137345.4
600,2021-12-03,sz300782,׿ʤ΢,372.62,385.0,371.35,372.2,369.01,3.61,0.9783,1.9573,4234293,1602544016.17,124291417471.0,80608080858.7
601,2021-12-06,sz300782,׿ʤ΢,365.26,374.96,365.05,370.28,372.62,-7.36,-1.9752,1.3303,2877822,1064510923.67,121836410138.0,79015907934.2
602,2021-12-07,sz300782,׿ʤ΢,357.83,373.0,353.81,371.73,365.26,-7.43,-2.0342,1.6373,3541919,1272465802.82,119358053550.0,77408592060.7
603,2021-12-08,sz300782,׿ʤ΢,363.27,369.5,355.02,355.02,357.83,5.44,1.5203,1.3066,2826646,1027707003.05,121172624187.0,78585415526.6
604,2021-12-09,sz300782,׿ʤ΢,363.1,369.99,358.99,362.47,363.27,-0.17,-0.0468,1.1925,2579737,940961084.88,121115918855.0,78548639793.3
605,2021-12-10,sz300782,׿ʤ΢,363.09,374.2,356.66,361.08,363.1,-0.01,-0.0028,2.0956,4533305,1643043529.27,121112583247.0,78546476514.9
606,2021-12-13,sz300782,׿ʤ΢,364.0,372.18,359.01,371.0,363.09,0.91,0.2506,1.4594,3157186,1153462542.58,121416123556.0,78743334852.0
607,2021-12-14,sz300782,׿ʤ΢,364.95,369.88,361.2,364.0,364.0,0.95,0.261,1.1348,2454916,897650211.18,121733006296.0,78948846302.9
608,2021-12-15,sz300782,׿ʤ΢,357.0,367.8,355.88,362.8,364.95,-7.95,-2.1784,1.3476,2915318,1048615941.72,119081198103.0,77229039951.0
609,2021-12-16,sz300782,׿ʤ΢,341.89,358.3,340.03,356.9,357.0,-15.11,-4.2325,1.8517,4005646,1385814870.24,114041094732.0,73960326243.3
610,2021-12-17,sz300782,׿ʤ΢,343.0,352.78,340.0,340.98,341.89,1.11,0.3247,1.4057,3040980,1050102466.98,114411347197.0,74200450149.0
611,2021-12-20,sz300782,׿ʤ΢,336.7,343.99,336.2,340.01,343.0,-6.3,-1.8367,1.0062,2176597,738300879.33,112309914289.0,72837584738.1
612,2021-12-21,sz300782,׿ʤ΢,342.5,346.0,336.56,338.7,336.7,5.8,1.7226,0.8897,1924723,656907547.47,114244566808.0,74092286227.5
613,2021-12-22,sz300782,׿ʤ΢,334.97,348.68,334.7,347.8,342.5,-7.53,-2.1985,1.296,2803535,954790903.45,111732854142.0,72463337569.7
614,2021-12-23,sz300782,׿ʤ΢,337.68,339.8,330.01,334.18,334.97,2.71,0.809,1.0593,2291524,767690835.26,112636803853.0,73049586024.2
615,2021-12-24,sz300782,׿ʤ΢,342.45,345.59,335.08,336.78,337.68,4.77,1.4126,1.055,2282259,779444874.03,114227888769.0,74081469835.4
616,2021-12-27,sz300782,׿ʤ΢,346.5,354.6,341.0,342.44,342.45,4.05,1.1827,0.997,2156753,750270236.13,115578809924.0,74957597599.5
617,2021-12-28,sz300782,׿ʤ΢,345.07,351.56,341.2,348.0,346.5,-1.43,-0.4127,0.8059,1743368,599610625.96,115101818010.0,74648248784.0
618,2021-12-29,sz300782,׿ʤ΢,333.6,348.8,332.41,343.0,345.07,-11.47,-3.324,1.5368,3324518,1121873411.48,111275875874.0,72166968424.8
619,2021-12-30,sz300782,׿ʤ΢,334.92,338.0,331.52,334.88,333.6,1.32,0.3957,1.1162,2414592,807712352.37,111716176103.0,72452521177.6
620,2021-12-31,sz300782,׿ʤ΢,326.8,335.8,313.98,335.0,334.92,-8.12,-2.4245,1.9244,4162934,1342712345.49,109007662577.0,70695939092.4
621,2022-01-04,sz300782,׿ʤ΢,328.6,330.93,318.28,324.3,326.8,1.8,0.5508,1.4058,3041053,989830400.51,109608071979.0,71085329209.8
622,2022-01-05,sz300782,׿ʤ΢,318.0,331.5,316.58,326.31,328.6,-10.6,-3.2258,1.2975,2806828,900814936.83,106072327722.0,68792254074.0
623,2022-01-06,sz300782,׿ʤ΢,313.0,322.7,312.05,316.5,318.0,-5.0,-1.5723,1.2243,2648519,835783768.18,104404523827.0,67710614859.0
624,2022-01-07,sz300782,׿ʤ΢,322.2,328.68,308.47,314.0,313.0,9.2,2.9393,1.5277,3304874,1056714340.72,107473282994.0,69700831014.6
625,2022-01-10,sz300782,׿ʤ΢,314.68,322.93,312.2,318.0,322.2,-7.52,-2.334,1.0593,2291490,724942816.64,104964905936.0,68074045635.2
626,2022-01-11,sz300782,׿ʤ΢,316.0,321.5,311.0,315.49,314.68,1.32,0.4195,1.0504,2272252,716771041.74,105405206164.0,68359598388.0
627,2022-01-12,sz300782,׿ʤ΢,303.9,316.0,297.01,314.0,316.0,-12.1,-3.8291,2.7813,6016796,1816453131.57,101369120738.0,65742031487.7
628,2022-01-13,sz300782,׿ʤ΢,300.95,304.5,299.0,303.29,303.9,-2.95,-0.9707,0.9522,2059930,620219893.59,100385116440.0,65103864350.8
629,2022-01-14,sz300782,׿ʤ΢,298.02,303.64,297.66,298.02,300.95,-2.93,-0.9736,1.3224,2860816,858200357.43,99407783357.6,64470023770.9
630,2022-01-17,sz300782,׿ʤ΢,296.0,301.57,292.01,297.0,298.02,-2.02,-0.6778,1.455,3147499,931955054.2,98733990584.0,64033041528.0
631,2022-01-18,sz300782,׿ʤ΢,291.5,298.24,288.0,297.01,296.0,-4.5,-1.5203,2.2311,4826568,1412901150.43,97232967078.5,63059566234.5
632,2022-01-19,sz300782,׿ʤ΢,277.5,289.5,276.56,289.0,291.5,-14.0,-4.8027,2.2649,4899630,1373630631.17,92563116172.5,60030976432.5
633,2022-01-20,sz300782,׿ʤ΢,268.71,280.33,268.0,277.67,277.5,-8.79,-3.1676,2.0093,4346581,1180428642.89,89631116925.1,58129454692.5
634,2022-01-21,sz300782,׿ʤ΢,269.53,274.5,265.12,266.0,268.71,0.82,0.3052,1.5023,3249913,878166445.81,89904636763.9,58306843523.8
635,2022-01-24,sz300782,׿ʤ΢,276.24,278.0,266.0,266.79,269.53,6.71,2.4895,1.3985,3025352,829257046.62,92142829591.0,59758403350.3
636,2022-01-25,sz300782,׿ʤ΢,270.35,281.48,270.33,275.33,276.24,-5.89,-2.1322,1.1205,2423928,667368326.6,90178156602.6,58484232355.1
637,2022-01-26,sz300782,׿ʤ΢,272.01,274.98,265.9,273.9,270.35,1.66,0.614,0.9174,1984554,537494915.28,90731867495.8,58843336574.4
638,2022-01-27,sz300782,׿ʤ΢,263.99,272.97,262.68,271.0,272.01,-8.02,-2.9484,1.0633,2300115,613638593.77,88056710048.2,57108387273.6
639,2022-01-28,sz300782,׿ʤ΢,258.88,268.99,258.8,265.69,263.99,-5.11,-1.9357,1.1289,2442167,641248830.05,86352214467.5,56002951995.8
640,2022-02-07,sz300782,׿ʤ΢,262.22,271.96,261.4,263.11,258.88,3.34,1.2902,1.156,2500846,665870601.19,87466307469.4,56725486991.5
641,2022-02-08,sz300782,׿ʤ΢,256.27,263.5,253.65,263.25,262.22,-5.95,-2.2691,1.1189,2420461,622007090.53,85481620834.3,55438336325.6
642,2022-02-09,sz300782,׿ʤ΢,262.17,262.77,251.06,256.5,256.27,5.9,2.3023,0.9819,2124101,547242050.99,87449629430.4,56714670599.3
643,2022-02-10,sz300782,׿ʤ΢,262.6,265.88,259.58,263.01,262.17,0.43,0.164,0.875,1892925,496812193.24,87593060565.4,56807691571.8
644,2022-02-11,sz300782,׿ʤ΢,263.64,264.5,259.36,261.49,262.6,1.04,0.396,1.0615,2296390,602487364.94,87939963775.6,57032672528.5
645,2022-02-14,sz300782,׿ʤ΢,247.5,262.0,245.63,260.0,263.64,-16.14,-6.122,2.0578,4451619,1121990408.54,82556292802.5,53541141142.5
646,2022-02-15,sz300782,׿ʤ΢,254.09,256.5,246.88,247.52,247.5,6.59,2.6626,1.6575,3585627,904825077.0,84754458336.1,54966741627.9
647,2022-02-16,sz300782,׿ʤ΢,255.55,259.34,248.0,256.0,254.09,1.46,0.5746,1.445,3125964,794314105.98,85241457073.4,55282580278.7
648,2022-02-17,sz300782,׿ʤ΢,255.53,258.79,251.21,255.51,255.55,-0.02,-0.0078,1.0412,2252410,574560409.37,85234785857.9,55278253721.8
649,2022-02-18,sz300782,׿ʤ΢,255.07,256.98,247.0,252.53,255.53,-0.46,-0.18,1.1642,2518388,637614186.17,85081347899.5,55178742914.0
650,2022-02-21,sz300782,׿ʤ΢,250.57,257.99,250.26,255.8,255.07,-4.5,-1.7642,1.1289,2442033,617452234.05,83580324394.0,54205267620.5
651,2022-02-22,sz300782,׿ʤ΢,244.21,251.24,238.25,248.92,250.57,-6.36,-2.5382,1.841,3982502,969303417.55,81458877839.6,52829422539.0
